item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
19732	hostess	10	19982	HH OW S T AH S	6	5e-05	1	0.52827388048172	0.52827388048172	0.47172611951828003	0.7566081285476685	0.30446600914001465	1.2205839157104492	1	HH OW S T AH S	1	HH OW S T AH S	1	HH OW S T AH S	1	HH OW S T AH S	1	HH OW S T AH S	1	HH OW S T AH S	1	HH OW S T AH S	1	HH OW S T AH S	BOTH_CORRECT	BOTH_CORRECT
19733	hostile	10	19983	HH AA S T AH L	6	5e-05	1	0.5414699912071228	0.5414699912071228	0.4585300087928772	0.783130943775177	0.10129112005233765	1.7357126474380493	1	HH AA S T AH L	1	HH AA S T AH L	1	HH AA S T AH L	1	HH AA S T AH L	1	HH AA S T AH L	1	HH AA S T AH L	1	HH AA S T AH L	1	HH AA S T AH L	BOTH_CORRECT	BOTH_CORRECT
19734	hostility	10	19984	HH AA S T IH L AH T IY	9	5e-05	1	0.544769287109375	0.544769287109375	0.455230712890625	0.7897789478302002	0.08974015712738037	3.9363317489624023	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	1	HH AA S T IH L AH T IY	BOTH_CORRECT	BOTH_CORRECT
19735	hostler	10	19985	HH AA S L ER	5	5e-05	1	0.5067532062530518	0.5067532062530518	0.49324679374694824	0.7135072350502014	0.3513319790363312	1.6728061437606812	1	HH AA S L ER	1	HH AA S L ER	1	HH AA S L ER	1	HH AA S L ER	1	HH AA S L ER	1	HH AA S L ER	1	HH AA S L ER	1	HH AA S L ER	BOTH_CORRECT	BOTH_CORRECT
19736	hotbed	10	19986	HH AA T B EH D	6	5e-05	1	0.5197886824607849	0.5197886824607849	0.4802113175392151	0.7395980954170227	0.3338181674480438	1.2805099487304688	1	HH AA T B EH D	1	HH AA T B EH D	1	HH AA T B EH D	1	HH AA T B EH D	1	HH AA T B EH D	1	HH AA T B EH D	1	HH AA T B EH D	1	HH AA T B EH D	BOTH_CORRECT	BOTH_CORRECT
19737	hotelier	10	19988	HH OW T EH L Y ER	7	5e-05	1	0.5435402393341064	0.5435402393341064	0.45645976066589355	0.7873015999794006	0.3022806644439697	1.0697531700134277	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	1	HH OW T EH L Y ER	BOTH_CORRECT	BOTH_CORRECT
19738	hothouse	10	19989	HH AA T HH AW S	6	5e-05	1	0.5189062356948853	0.5189062356948853	0.48109376430511475	0.7378304600715637	0.37887701392173767	1.423409342765808	1	HH AA T HH AW S	1	HH AA T HH AW S	1	HH AA T HH AW S	1	HH AA T HH AW S	1	HH AA T HH AW S	1	HH AA T HH AW S	1	HH AA T HH AW S	1	HH AA T HH AW S	BOTH_CORRECT	BOTH_CORRECT
19739	hotpot	10	19990	HH AA T P AO T	6	5e-05	1	0.5083469152450562	0.5083469152450562	0.49165308475494385	0.7166953682899475	0.3701978027820587	1.5824737548828125	1	HH AA T P AO T	1	HH AA T P AO T	1	HH AA T P AO T	1	HH AA T P AO T	1	HH AA T P AO T	1	HH AA T P AO T	1	HH AA T P AO T	1	HH AA T P AO T	BOTH_CORRECT	BOTH_CORRECT
19740	hots	10	19991	HH AA T S	4	5e-05	1	0.4841579496860504	0.4841579496860504	0.5158420503139496	0.6683053374290466	0.31230929493904114	2.4336249828338623	1	HH AA T S	1	HH AA T S	1	HH AA T S	1	HH AA T S	1	HH AA T S	1	HH AA T S	1	HH AA T S	1	HH AA T S	BOTH_CORRECT	BOTH_CORRECT
19741	hotshot	10	19992	HH AA SH AA T	5	5e-05	1	0.49482306838035583	0.49482306838035583	0.5051769316196442	0.6896457672119141	0.3286553919315338	1.7791426181793213	1	HH AA SH AA T	1	HH AA SH AA T	1	HH AA SH AA T	1	HH AA SH AA T	1	HH AA SH AA T	1	HH AA SH AA T	1	HH AA SH AA T	1	HH AA SH AA T	BOTH_CORRECT	BOTH_CORRECT
19742	hotter	10	19993	HH AA T ER	4	5e-05	1	0.522699236869812	0.522699236869812	0.477300763130188	0.7454297542572021	0.17557519674301147	1.6095173358917236	1	HH AA T ER	1	HH AA T ER	1	HH AA T ER	1	HH AA T ER	1	HH AA T ER	1	HH AA T ER	1	HH AA T ER	1	HH AA T ER	BOTH_CORRECT	BOTH_CORRECT
19743	houdini	10	19994	HH UW D IY N IY	6	5e-05	1	0.5309814214706421	0.5309814214706421	0.4690185785293579	0.7620423436164856	0.3568391501903534	1.187991976737976	1	HH UW D IY N IY	1	HH UW D IY N IY	1	HH UW D IY N IY	1	HH UW D IY N IY	1	HH UW D IY N IY	1	HH UW D IY N IY	1	HH UW D IY N IY	1	HH UW D IY N IY	BOTH_CORRECT	BOTH_CORRECT
19744	hough	10	19995	HH AH F	3	5e-05	1	0.40744805335998535	0.40744805335998535	0.5925519466400146	0.5127373933792114	0.07398486137390137	103.65250396728516	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	BOTH_CORRECT	BOTH_CORRECT
19745	hound	10	19996	HH AW N D	4	5e-05	1	0.4976740777492523	0.4976740777492523	0.5023259222507477	0.6953480839729309	0.2066795527935028	2.29064679145813	1	HH AW N D	1	HH AW N D	1	HH AW N D	1	HH AW N D	1	HH AW N D	1	HH AW N D	1	HH AW N D	1	HH AW N D	BOTH_CORRECT	BOTH_CORRECT
19746	hourglass	10	19997	AW ER G L AE S	6	5e-05	1	0.5175861716270447	0.5175861716270447	0.4824138283729553	0.7351868748664856	0.3625892996788025	1.4821445941925049	1	AW ER G L AE S	1	AW ER G L AE S	1	AW ER G L AE S	1	AW ER G L AE S	1	AW ER G L AE S	1	AW ER G L AE S	1	AW ER G L AE S	1	AW ER G L AE S	BOTH_CORRECT	BOTH_CORRECT
19747	houseboat	10	19998	HH AW S B OW T	6	5e-05	1	0.5250070095062256	0.5250070095062256	0.4749929904937744	0.7500557899475098	0.33844566345214844	1.3044557571411133	1	HH AW S B OW T	1	HH AW S B OW T	1	HH AW S B OW T	1	HH AW S B OW T	1	HH AW S B OW T	1	HH AW S B OW T	1	HH AW S B OW T	1	HH AW S B OW T	BOTH_CORRECT	BOTH_CORRECT
19748	housebroken	10	19999	HH AW S B R OW K AH N	9	5e-05	1	0.5453701019287109	0.5453701019287109	0.45462989807128906	0.7909904718399048	0.44128960371017456	1.022874116897583	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	1	HH AW S B R OW K AH N	BOTH_CORRECT	BOTH_CORRECT
19749	housecleaning	10	20000	HH AW S K L IY N IH NG	9	5e-05	1	0.5475711226463318	0.5475711226463318	0.4524288773536682	0.7954308390617371	0.3506774306297302	1.0676456689834595	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	1	HH AW S K L IY N IH NG	BOTH_CORRECT	BOTH_CORRECT
19750	houseful	10	20001	HH AW S F AH L	6	5e-05	1	0.5146442651748657	0.5146442651748657	0.4853557348251343	0.7292969226837158	0.3930910527706146	1.340458869934082	1	HH AW S F AH L	1	HH AW S F AH L	1	HH AW S F AH L	1	HH AW S F AH L	1	HH AW S F AH L	1	HH AW S F AH L	1	HH AW S F AH L	1	HH AW S F AH L	BOTH_CORRECT	BOTH_CORRECT
19751	householder	10	20002	HH AW S HH OW L D ER	8	5e-05	1	0.48465487360954285	0.48465487360954285	0.5153451263904572	0.6693001389503479	0.31980758905410767	1.738893747329712	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	1	HH AW S HH OW L D ER	BOTH_CORRECT	BOTH_CORRECT
19752	housekeeper	10	20003	HH AW S K IY P ER	7	5e-05	1	0.5342678427696228	0.5342678427696228	0.4657321572303772	0.7686432600021362	0.25676023960113525	1.4282801151275635	1	HH AW S K IY P ER	1	HH AW S K IY P ER	1	HH AW S K IY P ER	1	HH AW S K IY P ER	1	HH AW S K IY P ER	1	HH AW S K IY P ER	1	HH AW S K IY P ER	1	HH AW S K IY P ER	BOTH_CORRECT	BOTH_CORRECT
19753	housekeeping	10	20004	HH AW S K IY P IH NG	8	5e-05	1	0.5346643328666687	0.5346643328666687	0.4653356671333313	0.7694400548934937	0.32342529296875	1.1385607719421387	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	1	HH AW S K IY P IH NG	BOTH_CORRECT	BOTH_CORRECT
19754	housel	10	20005	HH AW S AH L	5	5e-05	1	0.4881358742713928	0.4881358742713928	0.5118641257286072	0.6762672662734985	0.38062921166419983	1.8275781869888306	1	HH AW S AH L	1	HH AW S AH L	1	HH AW S AH L	1	HH AW S AH L	1	HH AW S AH L	1	HH AW S AH L	1	HH AW S AH L	1	HH AW S AH L	BOTH_CORRECT	BOTH_CORRECT
19755	houseman	10	20006	HH AW S M AH N	6	5e-05	1	0.49435096979141235	0.49435096979141235	0.5056490302085876	0.6887015104293823	0.2496204674243927	2.811389446258545	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	BOTH_CORRECT	BOTH_CORRECT
19756	housewarming	10	20007	HH AW S W AA M IH NG	8	5e-05	1	0.5115777850151062	0.5115777850151062	0.4884222149848938	0.723159670829773	0.3940090537071228	1.39017915725708	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	1	HH AW S W AA M IH NG	BOTH_CORRECT	BOTH_CORRECT
19757	housewife	10	20008	HH AW S W AY F	6	5e-05	1	0.5160717964172363	0.5160717964172363	0.48392820358276367	0.7321546673774719	0.15894436836242676	2.1319432258605957	1	HH AW S W AY F	1	HH AW S W AY F	1	HH AW S W AY F	1	HH AW S W AY F	1	HH AW S W AY F	1	HH AW S W AY F	1	HH AW S W AY F	1	HH AW S W AY F	BOTH_CORRECT	BOTH_CORRECT
19758	housework	10	20009	HH AW S W ER K	6	5e-05	1	0.5309689044952393	0.5309689044952393	0.46903109550476074	0.7620172500610352	0.29344260692596436	1.2627205848693848	1	HH AW S W ER K	1	HH AW S W ER K	1	HH AW S W ER K	1	HH AW S W ER K	1	HH AW S W ER K	1	HH AW S W ER K	1	HH AW S W ER K	1	HH AW S W ER K	BOTH_CORRECT	BOTH_CORRECT
19759	housman	10	20010	HH AW S M AH N	6	5e-05	1	0.49435096979141235	0.49435096979141235	0.5056490302085876	0.6887015104293823	0.2496204674243927	2.811389446258545	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	1	HH AW S M AH N	BOTH_CORRECT	BOTH_CORRECT
19760	houstonian	10	20011	HH UW S T OW N IY AH N	9	5e-05	1	0.5363621711730957	0.5363621711730957	0.4636378288269043	0.772852897644043	0.3720150291919708	1.1762304306030273	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	1	HH UW S T OW N IY AH N	BOTH_CORRECT	BOTH_CORRECT
19761	hove	10	20012	HH OW V	3	5e-05	1	0.4911108911037445	0.4911108911037445	0.5088891088962555	0.6822198629379272	0.12296867370605469	3.8267226219177246	1	HH OW V	1	HH OW V	1	HH OW V	1	HH OW V	1	HH OW V	1	HH OW V	1	HH OW V	1	HH OW V	BOTH_CORRECT	BOTH_CORRECT
19762	hovel	10	20013	HH AH V AH L	5	5e-05	1	0.4494113028049469	0.4494113028049469	0.5505886971950531	0.5984752178192139	0.19510045647621155	18.39251708984375	1	HH AH V AH L	1	HH AH V AH L	1	HH AH V AH L	1	HH AH V AH L	1	HH AH V AH L	1	HH AH V AH L	1	HH AH V AH L	1	HH AH V AH L	BOTH_CORRECT	BOTH_CORRECT
19763	hover	10	20014	HH AH V ER	4	5e-05	1	0.5244929790496826	0.5244929790496826	0.4755070209503174	0.7490251660346985	0.3142414391040802	1.3666746616363525	1	HH AH V ER	1	HH AH V ER	0	AH V OY D	1	HH AH V ER	1	HH AH V ER	1	HH AH V ER	0	AH V OY D	1	HH AH V ER	WM_ONLY_CORRECT	WM_ONLY_CORRECT
19764	hovercraft	10	20015	HH AH V ER K R AE F T	9	5e-05	1	0.5287613868713379	0.5287613868713379	0.4712386131286621	0.7575863003730774	0.3269179165363312	1.2240418195724487	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	1	HH AH V ER K R AE F T	BOTH_CORRECT	BOTH_CORRECT
19765	hovhaness	10	20016	HH AO V HH AE N IH S	8	5e-05	1	0.5265313386917114	0.5265313386917114	0.4734686613082886	0.7531125545501709	0.3887883722782135	1.2817249298095703	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	1	HH AO V HH AE N IH S	BOTH_CORRECT	BOTH_CORRECT
19766	howdy	10	20017	HH AW D IY	4	5e-05	1	0.4821934700012207	0.4821934700012207	0.5178065299987793	0.664371907711029	0.26921987533569336	4.69221830368042	1	HH AW D IY	1	HH AW D IY	1	HH AW D IY	1	HH AW D IY	1	HH AW D IY	1	HH AW D IY	1	HH AW D IY	1	HH AW D IY	BOTH_CORRECT	BOTH_CORRECT
19767	howe	10	20018	HH AW	2	5e-05	1	0.569235622882843	0.569235622882843	0.430764377117157	0.8393665552139282	0.021108806133270264	35.78529357910156	1	HH AW	1	HH AW	1	HH AW	1	HH AW	1	HH AW	1	HH AW	1	HH AW	1	HH AW	BOTH_CORRECT	BOTH_CORRECT
19768	howell	10	20019	HH AW AH L	4	5e-05	1	0.46669483184814453	0.46669483184814453	0.5333051681518555	0.6332908868789673	0.14957427978515625	12.21233081817627	1	HH AW AH L	1	HH AW AH L	1	HH AW AH L	1	HH AW AH L	1	HH AW AH L	1	HH AW AH L	1	HH AW AH L	1	HH AW AH L	BOTH_CORRECT	BOTH_CORRECT
19769	howells	10	20020	HH AW AH L Z	5	5e-05	1	0.5122531056404114	0.5122531056404114	0.4877468943595886	0.7245111465454102	0.35633280873298645	1.4016602039337158	1	HH AW AH L Z	1	HH AW AH L Z	1	HH AW AH L Z	1	HH AW AH L Z	1	HH AW AH L Z	1	HH AW AH L Z	1	HH AW AH L Z	1	HH AW AH L Z	BOTH_CORRECT	BOTH_CORRECT
19770	howitzer	10	20021	HH AW AH T S ER	6	5e-05	1	0.5362280011177063	0.5362280011177063	0.4637719988822937	0.7725831866264343	0.2411627173423767	1.1719890832901	1	HH AW AH T S ER	1	HH AW AH T S ER	1	HH AW AH T S ER	1	HH AW AH T S ER	1	HH AW AH T S ER	1	HH AW AH T S ER	1	HH AW AH T S ER	1	HH AW AH T S ER	BOTH_CORRECT	BOTH_CORRECT
19771	howl	10	20022	HH AW L	3	5e-05	1	0.49938076734542847	0.49938076734542847	0.5006192326545715	0.6987614631652832	0.2766253352165222	2.264127731323242	1	HH AW L	1	HH AW L	1	HH AW L	1	HH AW L	1	HH AW L	1	HH AW L	1	HH AW L	1	HH AW L	BOTH_CORRECT	BOTH_CORRECT
19772	howler	10	20023	HH AW L ER	4	5e-05	1	0.47845935821533203	0.47845935821533203	0.521540641784668	0.6568920612335205	0.30499017238616943	2.6201703548431396	1	HH AW L ER	1	HH AW L ER	1	HH AW L ER	1	HH AW L ER	1	HH AW L ER	1	HH AW L ER	1	HH AW L ER	1	HH AW L ER	BOTH_CORRECT	BOTH_CORRECT
19773	hoy	10	20024	HH OY	2	5e-05	1	0.4704386591911316	0.4704386591911316	0.5295613408088684	0.6408082842826843	0.20176109671592712	4.187154293060303	1	HH OY	1	HH OY	1	HH OY	1	HH OY	1	HH OY	1	HH OY	1	HH OY	1	HH OY	BOTH_CORRECT	BOTH_CORRECT
19774	hoyle	10	20025	HH OY L	3	5e-05	1	0.5259043574333191	0.5259043574333191	0.4740956425666809	0.7518550753593445	0.39911967515945435	1.318513035774231	1	HH OY L	1	HH OY L	1	HH OY L	1	HH OY L	1	HH OY L	1	HH OY L	1	HH OY L	1	HH OY L	BOTH_CORRECT	BOTH_CORRECT
19775	hsbc	10	20026	EY CH EH S B IY S IY	8	5e-05	1	0.5056396126747131	0.5056396126747131	0.49436038732528687	0.7112796902656555	0.2782447338104248	1.3933268785476685	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	1	EY CH EH S B IY S IY	BOTH_CORRECT	BOTH_CORRECT
19776	huang	10	20027	HH W AE NG	4	5e-05	1	0.49540653824806213	0.49540653824806213	0.5045934617519379	0.6908127665519714	0.005911588668823242	15.050787925720215	1	HH W AE NG	1	HH W AE NG	1	HH W AE NG	1	HH W AE NG	1	HH W AE NG	1	HH W AE NG	1	HH W AE NG	1	HH W AE NG	BOTH_CORRECT	BOTH_CORRECT
19777	hubbard	10	20028	HH AH B ER D	5	5e-05	1	0.46993401646614075	0.46993401646614075	0.5300659835338593	0.6397953629493713	0.19772231578826904	8.12271499633789	1	HH AH B ER D	1	HH AH B ER D	1	HH AH B ER D	1	HH AH B ER D	1	HH AH B ER D	1	HH AH B ER D	1	HH AH B ER D	1	HH AH B ER D	BOTH_CORRECT	BOTH_CORRECT
19778	hubble	10	20029	HH AH B AH L	5	5e-05	1	0.495248019695282	0.495248019695282	0.504751980304718	0.6904957294464111	0.09821885824203491	2.782399892807007	1	HH AH B AH L	1	HH AH B AH L	1	HH AH B AH L	1	HH AH B AH L	1	HH AH B AH L	1	HH AH B AH L	1	HH AH B AH L	1	HH AH B AH L	BOTH_CORRECT	BOTH_CORRECT
19779	hubbub	10	20030	HH AH B AH B	5	5e-05	1	0.5012712478637695	0.5012712478637695	0.49872875213623047	0.7025424838066101	0.17945855855941772	2.8543667793273926	1	HH AH B AH B	1	HH AH B AH B	1	HH AH B AH B	1	HH AH B AH B	1	HH AH B AH B	1	HH AH B AH B	1	HH AH B AH B	1	HH AH B AH B	BOTH_CORRECT	BOTH_CORRECT
19780	hubby	10	20031	HH AH B IY	4	5e-05	1	0.450896680355072	0.450896680355072	0.549103319644928	0.6014757752418518	0.10761943459510803	17.1396541595459	1	HH AH B IY	1	HH AH B IY	1	HH AH B IY	1	HH AH B IY	1	HH AH B IY	1	HH AH B IY	1	HH AH B IY	1	HH AH B IY	BOTH_CORRECT	BOTH_CORRECT
19781	hubcap	10	20032	HH AH B K AE P	6	5e-05	1	0.5184273719787598	0.5184273719787598	0.48157262802124023	0.7368714213371277	0.3811836838722229	1.6313364505767822	1	HH AH B K AE P	1	HH AH B K AE P	1	HH AH B K AE P	1	HH AH B K AE P	1	HH AH B K AE P	1	HH AH B K AE P	1	HH AH B K AE P	1	HH AH B K AE P	BOTH_CORRECT	BOTH_CORRECT
19782	huber	10	20033	HH Y UW B ER	5	5e-05	1	0.5356341600418091	0.5356341600418091	0.4643658399581909	0.7713892459869385	0.29226332902908325	1.1280473470687866	1	HH Y UW B ER	1	HH Y UW B ER	1	HH Y UW B ER	1	HH Y UW B ER	1	HH Y UW B ER	1	HH Y UW B ER	1	HH Y UW B ER	1	HH Y UW B ER	BOTH_CORRECT	BOTH_CORRECT
19783	hubert	10	20034	HH Y UW B ER T	6	5e-05	1	0.5085063576698303	0.5085063576698303	0.4914936423301697	0.7170143127441406	0.2972360849380493	1.5476548671722412	1	HH Y UW B ER T	1	HH Y UW B ER T	1	HH Y UW B ER T	1	HH Y UW B ER T	1	HH Y UW B ER T	1	HH Y UW B ER T	1	HH Y UW B ER T	1	HH Y UW B ER T	BOTH_CORRECT	BOTH_CORRECT
19784	hubris	10	20035	HH Y UW B R AH S	7	5e-05	1	0.5335214138031006	0.5335214138031006	0.4664785861968994	0.7671434879302979	0.07443559169769287	3.6731576919555664	1	HH Y UW B R AH S	1	HH Y UW B R AH S	1	HH Y UW B R AH S	1	HH Y UW B R AH S	1	HH Y UW B R AH S	1	HH Y UW B R AH S	1	HH Y UW B R AH S	1	HH Y UW B R AH S	BOTH_CORRECT	BOTH_CORRECT
19785	huck	10	20036	HH AH K	3	5e-05	1	0.45001471042633057	0.45001471042633057	0.5499852895736694	0.5996943712234497	0.26848432421684265	10.022279739379883	1	HH AH K	1	HH AH K	1	HH AH K	1	HH AH K	1	HH AH K	1	HH AH K	1	HH AH K	1	HH AH K	BOTH_CORRECT	BOTH_CORRECT
19786	huckleberry	10	20037	HH AH K AH L B EH R IY	9	5e-05	1	0.5323116779327393	0.5323116779327393	0.46768832206726074	0.7647135257720947	0.33108457922935486	1.2816654443740845	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	1	HH AH K AH L B EH R IY	BOTH_CORRECT	BOTH_CORRECT
19787	huckster	10	20038	HH AH K S T ER	6	5e-05	1	0.5281369686126709	0.5281369686126709	0.4718630313873291	0.7563334107398987	0.3337986469268799	1.6939057111740112	1	HH AH K S T ER	1	HH AH K S T ER	1	HH AH K S T ER	1	HH AH K S T ER	1	HH AH K S T ER	1	HH AH K S T ER	1	HH AH K S T ER	1	HH AH K S T ER	BOTH_CORRECT	BOTH_CORRECT
19788	hud	10	20039	HH AH D	3	5e-05	1	0.4597519338130951	0.4597519338130951	0.5402480661869049	0.6193293333053589	0.2986733913421631	3.1269969940185547	1	HH AH D	1	HH AH D	1	HH AH D	1	HH AH D	1	HH AH D	1	HH AH D	1	HH AH D	1	HH AH D	BOTH_CORRECT	BOTH_CORRECT
19789	huddle	10	20040	HH AH D AH L	5	5e-05	1	0.5147263407707214	0.5147263407707214	0.48527365922927856	0.7294611930847168	0.2940838038921356	1.4941909313201904	1	HH AH D AH L	1	HH AH D AH L	1	HH AH D AH L	1	HH AH D AH L	1	HH AH D AH L	1	HH AH D AH L	1	HH AH D AH L	1	HH AH D AH L	BOTH_CORRECT	BOTH_CORRECT
19790	hue	10	20041	HH Y UW	3	5e-05	1	0.489193856716156	0.489193856716156	0.510806143283844	0.6783843636512756	0.16208064556121826	9.623462677001953	1	HH Y UW	1	HH Y UW	1	HH Y UW	1	HH Y UW	1	HH Y UW	1	HH Y UW	1	HH Y UW	1	HH Y UW	BOTH_CORRECT	BOTH_CORRECT
19791	huerta	10	20042	HH W EH R T AH	6	5e-05	1	0.5214978456497192	0.5214978456497192	0.47850215435028076	0.7430221438407898	0.28180986642837524	1.7224568128585815	1	HH W EH R T AH	1	HH W EH R T AH	1	HH W EH R T AH	1	HH W EH R T AH	1	HH W EH R T AH	1	HH W EH R T AH	1	HH W EH R T AH	1	HH W EH R T AH	BOTH_CORRECT	BOTH_CORRECT
19792	huey	10	20043	HH Y UW IY	4	5e-05	1	0.4781479239463806	0.4781479239463806	0.5218520760536194	0.6562680006027222	0.26256459951400757	3.072920322418213	1	HH Y UW IY	1	HH Y UW IY	1	HH Y UW IY	1	HH Y UW IY	1	HH Y UW IY	1	HH Y UW IY	1	HH Y UW IY	1	HH Y UW IY	BOTH_CORRECT	BOTH_CORRECT
19793	huff	10	20044	HH AH F	3	5e-05	1	0.40744805335998535	0.40744805335998535	0.5925519466400146	0.5127373933792114	0.07398486137390137	103.65250396728516	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	1	HH AH F	BOTH_CORRECT	BOTH_CORRECT
19794	huffman	10	20045	HH AH F M AH N	6	5e-05	1	0.4739707410335541	0.4739707410335541	0.5260292589664459	0.6478943228721619	0.2686126232147217	4.313146591186523	1	HH AH F M AH N	1	HH AH F M AH N	1	HH AH F M AH N	1	HH AH F M AH N	1	HH AH F M AH N	1	HH AH F M AH N	1	HH AH F M AH N	1	HH AH F M AH N	BOTH_CORRECT	BOTH_CORRECT
19795	huffy	10	20046	HH AH F IY	4	5e-05	1	0.5038986802101135	0.5038986802101135	0.4961013197898865	0.7077974677085876	0.316386878490448	1.8572940826416016	1	HH AH F IY	1	HH AH F IY	1	HH AH F IY	1	HH AH F IY	1	HH AH F IY	1	HH AH F IY	1	HH AH F IY	1	HH AH F IY	BOTH_CORRECT	BOTH_CORRECT
19796	hug	10	20047	HH AH G	3	5e-05	1	0.5007027983665466	0.5007027983665466	0.49929720163345337	0.7014055252075195	0.13296937942504883	3.856044292449951	1	HH AH G	1	HH AH G	1	HH AH G	1	HH AH G	1	HH AH G	1	HH AH G	1	HH AH G	1	HH AH G	BOTH_CORRECT	BOTH_CORRECT
19797	hugged	10	20048	HH AH G D	4	5e-05	1	0.5084494948387146	0.5084494948387146	0.4915505051612854	0.7169005870819092	0.16788625717163086	3.847916841506958	1	HH AH G D	1	HH AH G D	1	HH AH G D	1	HH AH G D	1	HH AH G D	1	HH AH G D	1	HH AH G D	1	HH AH G D	BOTH_CORRECT	BOTH_CORRECT
19798	hugger	10	20049	HH AH G ER	4	5e-05	1	0.49544382095336914	0.49544382095336914	0.5045561790466309	0.6908873915672302	0.35518157482147217	2.0581603050231934	1	HH AH G ER	1	HH AH G ER	1	HH AH G ER	1	HH AH G ER	1	HH AH G ER	1	HH AH G ER	1	HH AH G ER	1	HH AH G ER	BOTH_CORRECT	BOTH_CORRECT
19799	hugging	10	20050	HH AH G IH NG	5	5e-05	1	0.5141977667808533	0.5141977667808533	0.48580223321914673	0.7284031510353088	0.20217841863632202	2.5558037757873535	1	HH AH G IH NG	1	HH AH G IH NG	1	HH AH G IH NG	1	HH AH G IH NG	1	HH AH G IH NG	1	HH AH G IH NG	1	HH AH G IH NG	1	HH AH G IH NG	BOTH_CORRECT	BOTH_CORRECT
