item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
12618	catania	10	12696	K AH T EY N Y AH	7	7.9e-05	1	0.535389244556427	0.535389244556427	0.464610755443573	0.7708969712257385	0.1561526656150818	3.170682430267334	1	K AH T EY N Y AH	1	K AH T EY N Y AH	1	K AH T EY N Y AH	1	K AH T EY N Y AH	1	K AH T EY N Y AH	1	K AH T EY N Y AH	1	K AH T EY N Y AH	1	K AH T EY N Y AH	BOTH_CORRECT	BOTH_CORRECT
12619	catanzaro	10	12697	K AA T AA N Z AA R OW	9	7.9e-05	1	0.5258203148841858	0.5258203148841858	0.4741796851158142	0.7516865730285645	0.19528579711914062	1.4748826026916504	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	1	K AA T AA N Z AA R OW	BOTH_CORRECT	BOTH_CORRECT
12620	catapult	10	12698	K AE T AH P AH L T	8	7.9e-05	1	0.5172680020332336	0.5172680020332336	0.48273199796676636	0.7345498204231262	0.15747225284576416	1.7398875951766968	1	K AE T AH P AH L T	1	K AE T AH P AH L T	1	K AE T AH P AH L T	1	K AE T AH P AH L T	1	K AE T AH P AH L T	1	K AE T AH P AH L T	1	K AE T AH P AH L T	1	K AE T AH P AH L T	BOTH_CORRECT	BOTH_CORRECT
12621	cataract	10	12699	K AE T ER AE K T	7	7.9e-05	1	0.49915042519569397	0.49915042519569397	0.500849574804306	0.698300838470459	0.3150988817214966	1.7097811698913574	1	K AE T ER AE K T	1	K AE T ER AE K T	1	K AE T ER AE K T	1	K AE T ER AE K T	1	K AE T ER AE K T	1	K AE T ER AE K T	1	K AE T ER AE K T	1	K AE T ER AE K T	BOTH_CORRECT	BOTH_CORRECT
12622	catatonic	10	12700	K AE T AH T AA N IH K	9	7.9e-05	1	0.486093670129776	0.486093670129776	0.513906329870224	0.6721801161766052	0.27463048696517944	4.153854846954346	1	K AE T AH T AA N IH K	1	K AE T AH T AA N IH K	0	M AE CH EH T F AH L	1	K AE T AH T AA N IH K	1	K AE T AH T AA N IH K	1	K AE T AH T AA N IH K	0	M AE CH EH T F AH L	1	K AE T AH T AA N IH K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
12623	catawba	10	12701	K AH T AO B AH	6	7.9e-05	1	0.5077368021011353	0.5077368021011353	0.49226319789886475	0.7154748439788818	0.2713022530078888	2.166193723678589	1	K AH T AO B AH	1	K AH T AO B AH	1	K AH T AO B AH	1	K AH T AO B AH	1	K AH T AO B AH	1	K AH T AO B AH	1	K AH T AO B AH	1	K AH T AO B AH	BOTH_CORRECT	BOTH_CORRECT
12624	catbird	10	12702	K AE T B ER D	6	7.9e-05	1	0.4816861152648926	0.4816861152648926	0.5183138847351074	0.6633558869361877	0.2856665253639221	3.371492624282837	1	K AE T B ER D	1	K AE T B ER D	1	K AE T B ER D	1	K AE T B ER D	1	K AE T B ER D	1	K AE T B ER D	1	K AE T B ER D	1	K AE T B ER D	BOTH_CORRECT	BOTH_CORRECT
12625	catchall	10	12704	K AE CH AO L	5	7.9e-05	1	0.5273192524909973	0.5273192524909973	0.4726807475090027	0.7546929717063904	0.43585705757141113	1.1647448539733887	1	K AE CH AO L	1	K AE CH AO L	1	K AE CH AO L	1	K AE CH AO L	1	K AE CH AO L	1	K AE CH AO L	1	K AE CH AO L	1	K AE CH AO L	BOTH_CORRECT	BOTH_CORRECT
12626	catcher	10	12705	K AE CH ER	4	7.9e-05	1	0.5226148366928101	0.5226148366928101	0.47738516330718994	0.7452605366706848	0.18567144870758057	2.191701650619507	1	K AE CH ER	1	K AE CH ER	1	K AE CH ER	1	K AE CH ER	1	K AE CH ER	1	K AE CH ER	1	K AE CH ER	1	K AE CH ER	BOTH_CORRECT	BOTH_CORRECT
12627	catchment	10	12706	K AE CH M AH N T	7	7.9e-05	1	0.5312898755073547	0.5312898755073547	0.46871012449264526	0.7626615762710571	0.28071096539497375	1.256730079650879	1	K AE CH M AH N T	1	K AE CH M AH N T	1	K AE CH M AH N T	1	K AE CH M AH N T	1	K AE CH M AH N T	1	K AE CH M AH N T	1	K AE CH M AH N T	1	K AE CH M AH N T	BOTH_CORRECT	BOTH_CORRECT
12628	catchword	10	12707	K AE CH W ER D	6	7.9e-05	1	0.5024034380912781	0.5024034380912781	0.4975965619087219	0.704806923866272	0.32766786217689514	2.118076801300049	1	K AE CH W ER D	1	K AE CH W ER D	1	K AE CH W ER D	1	K AE CH W ER D	1	K AE CH W ER D	1	K AE CH W ER D	1	K AE CH W ER D	1	K AE CH W ER D	BOTH_CORRECT	BOTH_CORRECT
12629	catchy	10	12708	K AE CH IY	4	7.9e-05	1	0.5218152403831482	0.5218152403831482	0.4781847596168518	0.743658185005188	0.22983968257904053	2.094566822052002	1	K AE CH IY	1	K AE CH IY	1	K AE CH IY	1	K AE CH IY	1	K AE CH IY	1	K AE CH IY	1	K AE CH IY	1	K AE CH IY	BOTH_CORRECT	BOTH_CORRECT
12630	cate	10	12709	K EY T	3	7.9e-05	1	0.5377224683761597	0.5377224683761597	0.46227753162384033	0.7755885720252991	0.21018749475479126	3.2133615016937256	1	K EY T	1	K EY T	1	K EY T	1	K EY T	1	K EY T	1	K EY T	1	K EY T	1	K EY T	BOTH_CORRECT	BOTH_CORRECT
12631	catechism	10	12710	K AE T AH K IH Z AH M	9	7.9e-05	1	0.5377438068389893	0.5377438068389893	0.46225619316101074	0.7756314873695374	0.3778153359889984	1.0761590003967285	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	1	K AE T AH K IH Z AH M	BOTH_CORRECT	BOTH_CORRECT
12632	categorize	10	12711	K AE T AH G ER AY Z	8	7.9e-05	1	0.5245301723480225	0.5245301723480225	0.47546982765197754	0.7490997910499573	0.12214940786361694	2.5919108390808105	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	1	K AE T AH G ER AY Z	BOTH_CORRECT	BOTH_CORRECT
12633	catena	10	12712	K AH T IY N AH	6	7.9e-05	1	0.5189043283462524	0.5189043283462524	0.48109567165374756	0.7378267049789429	0.4455457925796509	1.2012723684310913	1	K AH T IY N AH	1	K AH T IY N AH	1	K AH T IY N AH	1	K AH T IY N AH	1	K AH T IY N AH	1	K AH T IY N AH	1	K AH T IY N AH	1	K AH T IY N AH	BOTH_CORRECT	BOTH_CORRECT
12634	cater	10	12713	K EY T ER	4	7.9e-05	1	0.5053667426109314	0.5053667426109314	0.4946332573890686	0.7107338309288025	0.06343770027160645	2.486083745956421	1	K EY T ER	1	K EY T ER	1	K EY T ER	1	K EY T ER	1	K EY T ER	1	K EY T ER	1	K EY T ER	1	K EY T ER	BOTH_CORRECT	BOTH_CORRECT
12635	caterer	10	12714	K EY T ER ER	5	7.9e-05	1	0.5296875834465027	0.5296875834465027	0.4703124165534973	0.7594451308250427	0.2517959475517273	1.3269238471984863	1	K EY T ER ER	1	K EY T ER ER	1	K EY T ER ER	1	K EY T ER ER	1	K EY T ER ER	1	K EY T ER ER	1	K EY T ER ER	1	K EY T ER ER	BOTH_CORRECT	BOTH_CORRECT
12636	caterpillar	10	12715	K AE T AH P IH L ER	8	7.9e-05	1	0.5028010606765747	0.5028010606765747	0.4971989393234253	0.7056021690368652	0.2804287374019623	1.6675684452056885	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	1	K AE T AH P IH L ER	BOTH_CORRECT	BOTH_CORRECT
12637	catfish	10	12717	K AE T F IH SH	6	7.9e-05	1	0.5111016631126404	0.5111016631126404	0.4888983368873596	0.7222068905830383	0.11324477195739746	3.255681276321411	1	K AE T F IH SH	1	K AE T F IH SH	1	K AE T F IH SH	1	K AE T F IH SH	1	K AE T F IH SH	1	K AE T F IH SH	1	K AE T F IH SH	1	K AE T F IH SH	BOTH_CORRECT	BOTH_CORRECT
12638	catharine	10	12718	K AE TH R IH N	6	7.9e-05	1	0.4982554018497467	0.4982554018497467	0.5017445981502533	0.6965107917785645	0.2320229709148407	2.669692039489746	1	K AE TH R IH N	1	K AE TH R IH N	1	K AE TH R IH N	1	K AE TH R IH N	1	K AE TH R IH N	1	K AE TH R IH N	1	K AE TH R IH N	1	K AE TH R IH N	BOTH_CORRECT	BOTH_CORRECT
12639	catharsis	10	12719	K AH TH AA R S AH S	8	7.9e-05	1	0.5275834202766418	0.5275834202766418	0.47241657972335815	0.7552228569984436	0.17044401168823242	2.307112216949463	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	1	K AH TH AA R S AH S	BOTH_CORRECT	BOTH_CORRECT
12640	cathartic	10	12720	K AH TH AA R T IH K	8	7.9e-05	1	0.5219311714172363	0.5219311714172363	0.47806882858276367	0.7438905239105225	0.19718194007873535	2.0734949111938477	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	1	K AH TH AA R T IH K	BOTH_CORRECT	BOTH_CORRECT
12641	cathay	10	12721	K AE TH EY	4	7.9e-05	1	0.5028651356697083	0.5028651356697083	0.49713486433029175	0.7057303190231323	0.28582707047462463	1.3670666217803955	1	K AE TH EY	1	K AE TH EY	1	K AE TH EY	1	K AE TH EY	1	K AE TH EY	1	K AE TH EY	1	K AE TH EY	1	K AE TH EY	BOTH_CORRECT	BOTH_CORRECT
12642	cather	10	12722	K AE DH ER	4	7.9e-05	1	0.5224711894989014	0.5224711894989014	0.47752881050109863	0.7449726462364197	0.3734646439552307	1.2193477153778076	1	K AE DH ER	1	K AE DH ER	1	K AE DH ER	1	K AE DH ER	1	K AE DH ER	1	K AE DH ER	1	K AE DH ER	1	K AE DH ER	BOTH_CORRECT	BOTH_CORRECT
12643	catheter	10	12723	K AE TH AH T ER	6	7.9e-05	1	0.5266052484512329	0.5266052484512329	0.4733947515487671	0.7532607913017273	0.3628489375114441	1.3471864461898804	1	K AE TH AH T ER	1	K AE TH AH T ER	1	K AE TH AH T ER	1	K AE TH AH T ER	1	K AE TH AH T ER	1	K AE TH AH T ER	1	K AE TH AH T ER	1	K AE TH AH T ER	BOTH_CORRECT	BOTH_CORRECT
12644	cathie	10	12724	K AE TH IY	4	7.9e-05	1	0.53226637840271	0.53226637840271	0.46773362159729004	0.7646226286888123	0.2682739794254303	1.8650596141815186	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	BOTH_CORRECT	BOTH_CORRECT
12645	cathleen	10	12725	K AE TH L IY N	6	7.9e-05	1	0.5186672210693359	0.5186672210693359	0.48133277893066406	0.7373518347740173	0.37349262833595276	1.4327188730239868	1	K AE TH L IY N	1	K AE TH L IY N	1	K AE TH L IY N	1	K AE TH L IY N	1	K AE TH L IY N	1	K AE TH L IY N	1	K AE TH L IY N	1	K AE TH L IY N	BOTH_CORRECT	BOTH_CORRECT
12646	cathode	10	12726	K AE TH OW D	5	7.9e-05	1	0.503524899482727	0.503524899482727	0.49647510051727295	0.7070499062538147	0.25252580642700195	1.8575066328048706	1	K AE TH OW D	1	K AE TH OW D	1	K AE TH OW D	1	K AE TH OW D	1	K AE TH OW D	1	K AE TH OW D	1	K AE TH OW D	1	K AE TH OW D	BOTH_CORRECT	BOTH_CORRECT
12647	cathy	10	12727	K AE TH IY	4	7.9e-05	1	0.53226637840271	0.53226637840271	0.46773362159729004	0.7646226286888123	0.2682739794254303	1.8650596141815186	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	1	K AE TH IY	BOTH_CORRECT	BOTH_CORRECT
12648	cation	10	12728	K AE T AY AH N	6	7.9e-05	1	0.5197784304618835	0.5197784304618835	0.48022156953811646	0.7395774722099304	0.15025413036346436	2.3747661113739014	1	K AE T AY AH N	1	K AE T AY AH N	1	K AE T AY AH N	1	K AE T AY AH N	1	K AE T AY AH N	1	K AE T AY AH N	1	K AE T AY AH N	1	K AE T AY AH N	BOTH_CORRECT	BOTH_CORRECT
12649	catlike	10	12729	K AE T L AY K	6	7.9e-05	1	0.5053868293762207	0.5053868293762207	0.4946131706237793	0.7107741236686707	0.32732492685317993	2.318781614303589	1	K AE T L AY K	1	K AE T L AY K	1	K AE T L AY K	1	K AE T L AY K	1	K AE T L AY K	1	K AE T L AY K	1	K AE T L AY K	1	K AE T L AY K	BOTH_CORRECT	BOTH_CORRECT
12650	catnap	10	12730	K AE T N AE P	6	7.9e-05	1	0.5213296413421631	0.5213296413421631	0.4786703586578369	0.7426851391792297	0.3318793773651123	1.5217781066894531	1	K AE T N AE P	1	K AE T N AE P	1	K AE T N AE P	1	K AE T N AE P	1	K AE T N AE P	1	K AE T N AE P	1	K AE T N AE P	1	K AE T N AE P	BOTH_CORRECT	BOTH_CORRECT
12651	catnip	10	12731	K AE T N IH P	6	7.9e-05	1	0.47758594155311584	0.47758594155311584	0.5224140584468842	0.6551418900489807	0.2662671208381653	7.817960739135742	1	K AE T N IH P	1	K AE T N IH P	0	K AE P S T EY P	1	K AE T N IH P	1	K AE T N IH P	1	K AE T N IH P	0	K AE P S T EY P	1	K AE T N IH P	WM_ONLY_CORRECT	WM_ONLY_CORRECT
12652	cato	10	12732	K EY T OW	4	7.9e-05	1	0.4927322566509247	0.4927322566509247	0.5072677433490753	0.6854634881019592	0.3749105930328369	1.5548412799835205	1	K EY T OW	1	K EY T OW	1	K EY T OW	1	K EY T OW	1	K EY T OW	1	K EY T OW	1	K EY T OW	1	K EY T OW	BOTH_CORRECT	BOTH_CORRECT
12653	catskill	10	12733	K AE T S K IH L	7	7.9e-05	1	0.531432569026947	0.531432569026947	0.468567430973053	0.7629481554031372	0.10861611366271973	1.7904284000396729	1	K AE T S K IH L	1	K AE T S K IH L	1	K AE T S K IH L	1	K AE T S K IH L	1	K AE T S K IH L	1	K AE T S K IH L	1	K AE T S K IH L	1	K AE T S K IH L	BOTH_CORRECT	BOTH_CORRECT
12654	catskills	10	12734	K AE T S K IH L Z	8	7.9e-05	1	0.5115816593170166	0.5115816593170166	0.4884183406829834	0.7231674194335938	0.04305577278137207	2.6582236289978027	1	K AE T S K IH L Z	1	K AE T S K IH L Z	1	K AE T S K IH L Z	1	K AE T S K IH L Z	1	K AE T S K IH L Z	1	K AE T S K IH L Z	1	K AE T S K IH L Z	1	K AE T S K IH L Z	BOTH_CORRECT	BOTH_CORRECT
12655	catt	10	12735	K AE T	3	7.9e-05	1	0.5210247039794922	0.5210247039794922	0.4789752960205078	0.742074191570282	0.10122567415237427	3.6150553226470947	1	K AE T	1	K AE T	1	K AE T	1	K AE T	1	K AE T	1	K AE T	1	K AE T	1	K AE T	BOTH_CORRECT	BOTH_CORRECT
12656	cattlemen	10	12736	K AE T AH L M AH N	8	7.9e-05	1	0.5010755658149719	0.5010755658149719	0.4989244341850281	0.7021510601043701	0.3633246421813965	1.3727720975875854	1	K AE T AH L M AH N	1	K AE T AH L M AH N	1	K AE T AH L M AH N	1	K AE T AH L M AH N	1	K AE T AH L M AH N	1	K AE T AH L M AH N	1	K AE T AH L M AH N	1	K AE T AH L M AH N	BOTH_CORRECT	BOTH_CORRECT
12657	catty	10	12737	K AE T IY	4	7.9e-05	1	0.4623669981956482	0.4623669981956482	0.5376330018043518	0.6245913505554199	0.19907185435295105	13.51273250579834	1	K AE T IY	1	K AE T IY	1	K AE T IY	1	K AE T IY	1	K AE T IY	1	K AE T IY	1	K AE T IY	1	K AE T IY	BOTH_CORRECT	BOTH_CORRECT
12658	catwalk	10	12738	K AE T W AA K	6	7.9e-05	1	0.5408744812011719	0.5408744812011719	0.4591255187988281	0.7819316983222961	0.298188179731369	1.1354472637176514	1	K AE T W AA K	1	K AE T W AA K	0	K AE N T W AA K	1	K AE T W AA K	1	K AE T W AA K	1	K AE T W AA K	0	K AE N T W AA K ER	1	K AE T W AA K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
12659	caucasian	10	12739	K AO K EY ZH AH N	7	7.8e-05	1	0.5422484278678894	0.5422484278678894	0.4577515721321106	0.7846988439559937	0.23399889469146729	1.131682276725769	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	1	K AO K EY ZH AH N	BOTH_CORRECT	BOTH_CORRECT
12660	caucasus	10	12740	K AO K AH S AH S	7	7.8e-05	1	0.5215922594070435	0.5215922594070435	0.47840774059295654	0.7432113885879517	0.21300524473190308	1.7994410991668701	1	K AO K AH S AH S	1	K AO K AH S AH S	1	K AO K AH S AH S	1	K AO K AH S AH S	1	K AO K AH S AH S	1	K AO K AH S AH S	1	K AO K AH S AH S	1	K AO K AH S AH S	BOTH_CORRECT	BOTH_CORRECT
12661	caucus	10	12741	K AO K AH S	5	7.8e-05	1	0.5230485796928406	0.5230485796928406	0.4769514203071594	0.7461298108100891	0.35653385519981384	1.20430588722229	1	K AO K AH S	1	K AO K AH S	1	K AO K AH S	1	K AO K AH S	1	K AO K AH S	1	K AO K AH S	1	K AO K AH S	1	K AO K AH S	BOTH_CORRECT	BOTH_CORRECT
12662	caudal	10	12742	K AA D AH L	5	7.8e-05	1	0.5245711803436279	0.5245711803436279	0.47542881965637207	0.7491819858551025	0.07975757122039795	3.2928383350372314	1	K AA D AH L	1	K AA D AH L	1	K AA D AH L	1	K AA D AH L	1	K AA D AH L	1	K AA D AH L	1	K AA D AH L	1	K AA D AH L	BOTH_CORRECT	BOTH_CORRECT
12663	caudillo	10	12743	K AO D IH L OW	6	7.8e-05	1	0.5188304781913757	0.5188304781913757	0.48116952180862427	0.7376788258552551	0.37949082255363464	1.3298752307891846	1	K AO D IH L OW	1	K AO D IH L OW	1	K AO D IH L OW	1	K AO D IH L OW	1	K AO D IH L OW	1	K AO D IH L OW	1	K AO D IH L OW	1	K AO D IH L OW	BOTH_CORRECT	BOTH_CORRECT
12664	caudle	10	12744	K AO D AH L	5	7.8e-05	1	0.5281366109848022	0.5281366109848022	0.47186338901519775	0.7563326954841614	0.3652077317237854	1.291170597076416	1	K AO D AH L	1	K AO D AH L	1	K AO D AH L	1	K AO D AH L	1	K AO D AH L	1	K AO D AH L	1	K AO D AH L	1	K AO D AH L	BOTH_CORRECT	BOTH_CORRECT
12665	caul	10	12745	K AA L	3	7.8e-05	1	0.41402244567871094	0.41402244567871094	0.5859775543212891	0.5263193249702454	0.10376814007759094	52.1529426574707	1	K AA L	1	K AA L	1	K AA L	1	K AA L	1	K AA L	1	K AA L	1	K AA L	1	K AA L	BOTH_CORRECT	BOTH_CORRECT
12666	cauldron	10	12746	K AA L D R AH N	7	7.8e-05	1	0.5092015266418457	0.5092015266418457	0.4907984733581543	0.7184051275253296	0.2816624641418457	1.4801121950149536	1	K AA L D R AH N	1	K AA L D R AH N	1	K AA L D R AH N	1	K AA L D R AH N	1	K AA L D R AH N	1	K AA L D R AH N	1	K AA L D R AH N	1	K AA L D R AH N	BOTH_CORRECT	BOTH_CORRECT
12667	cauliflower	10	12747	K AA L AH F L AW ER	8	7.8e-05	1	0.5332961082458496	0.5332961082458496	0.4667038917541504	0.7666908502578735	0.11241555213928223	4.741814613342285	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	1	K AA L AH F L AW ER	BOTH_CORRECT	BOTH_CORRECT
12668	caulk	10	12748	K AA K	3	7.8e-05	1	0.5115978717803955	0.5115978717803955	0.4884021282196045	0.7231999039649963	0.33069607615470886	1.5420219898223877	1	K AA K	1	K AA K	1	K AA K	1	K AA K	1	K AA K	1	K AA K	1	K AA K	1	K AA K	BOTH_CORRECT	BOTH_CORRECT
12669	causal	10	12749	K AO Z AH L	5	7.8e-05	1	0.5369147062301636	0.5369147062301636	0.4630852937698364	0.7739639282226562	0.2608427405357361	1.5715805292129517	1	K AO Z AH L	1	K AO Z AH L	1	K AO Z AH L	1	K AO Z AH L	1	K AO Z AH L	1	K AO Z AH L	1	K AO Z AH L	1	K AO Z AH L	BOTH_CORRECT	BOTH_CORRECT
12670	causality	10	12750	K AO Z AA L IH T IY	8	7.8e-05	1	0.5385699272155762	0.5385699272155762	0.46143007278442383	0.77729332447052	0.16963595151901245	1.6944612264633179	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	1	K AO Z AA L IH T IY	BOTH_CORRECT	BOTH_CORRECT
12671	causation	10	12751	K AO Z EY SH AH N	7	7.8e-05	1	0.531745970249176	0.531745970249176	0.468254029750824	0.7635774612426758	0.21719712018966675	1.4533956050872803	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	1	K AO Z EY SH AH N	BOTH_CORRECT	BOTH_CORRECT
12672	causative	10	12752	K AA Z AH T IH V	7	7.8e-05	1	0.5582252144813538	0.5582252144813538	0.44177478551864624	0.8169810771942139	0.31333082914352417	1.0064436197280884	1	K AA Z AH T IH V	1	K AA Z AH T IH V	1	K AA Z AH T IH V	1	K AA Z AH T IH V	1	K AA Z AH T IH V	1	K AA Z AH T IH V	1	K AA Z AH T IH V	1	K AA Z AH T IH V	BOTH_CORRECT	BOTH_CORRECT
12673	causer	10	12753	K AO Z ER	4	7.8e-05	1	0.4900957942008972	0.4900957942008972	0.5099042057991028	0.6801889538764954	0.29155856370925903	2.8764758110046387	1	K AO Z ER	1	K AO Z ER	1	K AO Z ER	1	K AO Z ER	1	K AO Z ER	1	K AO Z ER	1	K AO Z ER	1	K AO Z ER	BOTH_CORRECT	BOTH_CORRECT
12674	causeway	10	12754	K AA Z W EY	5	7.8e-05	1	0.5264587998390198	0.5264587998390198	0.4735412001609802	0.7529670596122742	0.3081243932247162	1.2866053581237793	1	K AA Z W EY	1	K AA Z W EY	1	K AA Z W EY	1	K AA Z W EY	1	K AA Z W EY	1	K AA Z W EY	1	K AA Z W EY	1	K AA Z W EY	BOTH_CORRECT	BOTH_CORRECT
12675	causey	10	12755	K AO Z IY	4	7.8e-05	1	0.5126087069511414	0.5126087069511414	0.48739129304885864	0.7252227067947388	0.37627196311950684	1.145676612854004	1	K AO Z IY	1	K AO Z IY	1	K AO Z IY	1	K AO Z IY	1	K AO Z IY	1	K AO Z IY	1	K AO Z IY	1	K AO Z IY	BOTH_CORRECT	BOTH_CORRECT
12676	caustic	10	12756	K AA S T IH K	6	7.8e-05	1	0.540576159954071	0.540576159954071	0.45942384004592896	0.7813311815261841	0.28540414571762085	1.502396821975708	1	K AA S T IH K	1	K AA S T IH K	0	K AA L IH K	1	K AA S T IH K	1	K AA S T IH K	1	K AA S T IH K	0	K AA L IH K	1	K AA S T IH K	WM_ONLY_CORRECT	WM_ONLY_CORRECT
12677	cauterize	10	12757	K AO T ER AY Z	6	7.8e-05	1	0.48442554473876953	0.48442554473876953	0.5155744552612305	0.6688409447669983	0.2441699206829071	3.6262707710266113	1	K AO T ER AY Z	1	K AO T ER AY Z	1	K AO T ER AY Z	1	K AO T ER AY Z	1	K AO T ER AY Z	1	K AO T ER AY Z	1	K AO T ER AY Z	1	K AO T ER AY Z	BOTH_CORRECT	BOTH_CORRECT
12678	cautionary	10	12758	K AO SH AH N EH R IY	8	7.8e-05	1	0.5166950821876526	0.5166950821876526	0.4833049178123474	0.7334025502204895	0.3189106583595276	1.5418620109558105	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	1	K AO SH AH N EH R IY	BOTH_CORRECT	BOTH_CORRECT
12679	cautious	10	12759	K AO SH AH S	5	7.8e-05	1	0.535103976726532	0.535103976726532	0.464896023273468	0.770323634147644	0.15547871589660645	2.146772861480713	1	K AO SH AH S	1	K AO SH AH S	1	K AO SH AH S	1	K AO SH AH S	1	K AO SH AH S	1	K AO SH AH S	1	K AO SH AH S	1	K AO SH AH S	BOTH_CORRECT	BOTH_CORRECT
12680	cautiousness	10	12760	K AO SH AH S N AH S	8	7.8e-05	1	0.5057362914085388	0.5057362914085388	0.4942637085914612	0.7114729881286621	0.2744455933570862	2.1760687828063965	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	1	K AO SH AH S N AH S	BOTH_CORRECT	BOTH_CORRECT
12681	cavalcade	10	12761	K AE V AH L K EY D	8	7.8e-05	1	0.37486347556114197	0.37486347556114197	0.625136524438858	0.44429588317871094	0.11269938945770264	104.55565643310547	1	K AE V AH L K EY D	1	K AE V AH L K EY D	0	B IY CH P AA SH	1	K AE V AH L K EY D	1	K AE V AH L K EY D	1	K AE V AH L K EY D	0	B IY CH P AA SH	1	K AE V AH L K EY D	WM_ONLY_CORRECT	WM_ONLY_CORRECT
12682	cavalier	10	12762	K AE V AH L IH R	7	7.8e-05	1	0.5244830846786499	0.5244830846786499	0.4755169153213501	0.7490053176879883	0.38448113203048706	1.1304259300231934	1	K AE V AH L IH R	1	K AE V AH L IH R	1	K AE V AH L IH R	1	K AE V AH L IH R	1	K AE V AH L IH R	1	K AE V AH L IH R	1	K AE V AH L IH R	1	K AE V AH L IH R	BOTH_CORRECT	BOTH_CORRECT
12683	cavalry	10	12763	K AE V AH L R IY	7	7.8e-05	1	0.5319443941116333	0.5319443941116333	0.4680556058883667	0.763975977897644	0.10672467947006226	2.7432563304901123	1	K AE V AH L R IY	1	K AE V AH L R IY	1	K AE V AH L R IY	1	K AE V AH L R IY	1	K AE V AH L R IY	1	K AE V AH L R IY	1	K AE V AH L R IY	1	K AE V AH L R IY	BOTH_CORRECT	BOTH_CORRECT
12684	cavan	10	12764	K EY V AH N	5	7.8e-05	1	0.4669393301010132	0.4669393301010132	0.5330606698989868	0.6337819695472717	0.08619427680969238	8.688041687011719	1	K EY V AH N	1	K EY V AH N	1	K EY V AH N	1	K EY V AH N	1	K EY V AH N	1	K EY V AH N	1	K EY V AH N	1	K EY V AH N	BOTH_CORRECT	BOTH_CORRECT
